../../datasets/animals/final/Bear_0.jpg,Bear
../../datasets/animals/final/Bear_0_1.jpg,Bear
../../datasets/animals/final/Bear_0_2.jpg,Bear
../../datasets/animals/final/Bear_0_3.jpg,Bear
../../datasets/animals/final/Bear_0_4.jpg,Bear
../../datasets/animals/final/Bear_1.jpg,Bear
../../datasets/animals/final/Bear_10.jpg,Bear
../../datasets/animals/final/Bear_100.jpg,Bear
../../datasets/animals/final/Bear_100_1.jpg,Bear
../../datasets/animals/final/Bear_100_2.jpg,Bear
../../datasets/animals/final/Bear_100_3.jpg,Bear
../../datasets/animals/final/Bear_100_4.jpg,Bear
../../datasets/animals/final/Bear_101.jpg,Bear
../../datasets/animals/final/Bear_101_1.jpg,Bear
../../datasets/animals/final/Bear_101_2.jpg,Bear
../../datasets/animals/final/Bear_101_3.jpg,Bear
../../datasets/animals/final/Bear_101_4.jpg,Bear
../../datasets/animals/final/Bear_102.jpg,Bear
../../datasets/animals/final/Bear_102_1.jpg,Bear
../../datasets/animals/final/Bear_102_2.jpg,Bear
../../datasets/animals/final/Bear_102_3.jpg,Bear
../../datasets/animals/final/Bear_102_4.jpg,Bear
../../datasets/animals/final/Bear_103.jpg,Bear
../../datasets/animals/final/Bear_103_1.jpg,Bear
../../datasets/animals/final/Bear_103_2.jpg,Bear
../../datasets/animals/final/Bear_103_3.jpg,Bear
../../datasets/animals/final/Bear_103_4.jpg,Bear
../../datasets/animals/final/Bear_104.jpg,Bear
../../datasets/animals/final/Bear_104_1.jpg,Bear
../../datasets/animals/final/Bear_104_2.jpg,Bear
../../datasets/animals/final/Bear_104_3.jpg,Bear
../../datasets/animals/final/Bear_104_4.jpg,Bear
../../datasets/animals/final/Bear_105.jpg,Bear
../../datasets/animals/final/Bear_105_1.jpg,Bear
../../datasets/animals/final/Bear_105_2.jpg,Bear
../../datasets/animals/final/Bear_105_3.jpg,Bear
../../datasets/animals/final/Bear_105_4.jpg,Bear
../../datasets/animals/final/Bear_106.jpg,Bear
../../datasets/animals/final/Bear_106_1.jpg,Bear
../../datasets/animals/final/Bear_106_2.jpg,Bear
../../datasets/animals/final/Bear_106_3.jpg,Bear
../../datasets/animals/final/Bear_106_4.jpg,Bear
../../datasets/animals/final/Bear_107.jpg,Bear
../../datasets/animals/final/Bear_107_1.jpg,Bear
../../datasets/animals/final/Bear_107_2.jpg,Bear
../../datasets/animals/final/Bear_107_3.jpg,Bear
../../datasets/animals/final/Bear_107_4.jpg,Bear
../../datasets/animals/final/Bear_108.jpg,Bear
../../datasets/animals/final/Bear_108_1.jpg,Bear
../../datasets/animals/final/Bear_108_2.jpg,Bear
../../datasets/animals/final/Bear_108_3.jpg,Bear
